Unnamed: 0,Field,CANDELS_ID,z,RA_gal,DEC_gal,A,Clump_ID,dist_clump,flux_ratio,restuv_flux,RA_clump,DEC_clump,Raw_Flux,Background_Flux,Corrected_Flux
3933,goodss,26210,1.961,53.0758749,-27.6998148,5.523,1,3.872868768755276,0.2870793753786832,0.156667,53.07581348265365,-27.699772851443708,0.14115463375696674,0.06298419714463581,0.07817043661233093
3934,goodss,26222,1.614,53.1117066,-27.698995,7.47,1,3.9065649873002246,0.5357638712793545,2.38657,53.11167317655312,-27.699063659069274,3.290613392408687,0.8393836721825221,2.4512297202261646
3935,goodss,26222,1.614,53.1117066,-27.698995,7.47,2,12.744067247154655,-0.0001007421171881,2.38657,53.111936718441214,-27.69898034672696,0.06071269373048688,0.055057083865579726,0.005655609864907152
3936,goodss,26222,1.614,53.1117066,-27.698995,7.47,3,6.333344298236121,0.1321859224379109,2.38657,53.11169201732984,-27.698896994440563,1.0377448959577924,0.5196146394058274,0.518130256551965
3937,goodss,26252,2.41269,53.0942927,-27.7009161,5.185,1,8.037587480083811,0.0162454474972562,0.60253,53.09412888293373,-27.700911151556557,0.09235253284868779,0.11715185802352462,-0.024799325174836837
3938,goodss,26252,2.41269,53.0942927,-27.7009161,5.185,2,3.138919001822124,0.3884920104361973,0.60253,53.09426063884931,-27.70096117842497,0.4291733176101138,0.19225676141403242,0.23691655619608137
3939,goodss,26252,2.41269,53.0942927,-27.7009161,5.185,3,4.455649503719968,0.3286249692592586,0.60253,53.09435478137652,-27.70087786459135,0.40473557834045115,0.17683337930718107,0.22790219903327008
3940,goodss,26255,1.0421,53.1442063,-27.7003374,7.38,1,10.154063226117907,0.0780999071834183,1.95728,53.14403159902816,-27.70039580238057,0.6712299485928501,0.36950485516164144,0.3017250934312087
3941,goodss,26255,1.0421,53.1442063,-27.7003374,7.38,2,14.771763604932216,0.0372025086824326,1.95728,53.143937459258936,-27.70029581705745,0.3530014825319878,0.21297551447969562,0.1400259680522922
3942,goodss,26255,1.0421,53.1442063,-27.7003374,7.38,3,4.472694937059758,0.1530057465039192,1.95728,53.144295125928416,-27.7003457620062,0.9008258075112893,0.665173626221664,0.23565218128962528
3943,goodss,26255,1.0421,53.1442063,-27.7003374,7.38,4,0.7778174593052033,0.1675030292539721,1.95728,53.14420100239688,-27.700329109927058,0.849837840359502,0.7056215967325804,0.14421624362692165
3944,goodss,26273,2.419,53.0467683,-27.7014524,3.935,1,1.8446713799482013,0.7140246530252375,0.211674,53.04676695716648,-27.70147668831528,0.20671997263894645,0.06926881035004127,0.1374511622889052
3945,goodss,26276,2.315,53.1210651,-27.6989939,4.097,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,
3946,goodss,26300,1.0401,53.1409963,-27.6935566,6.286,1,6.816336992843004,0.1113848105937103,0.16626,53.14107508460545,-27.69364624579928,0.05835302428008873,0.029880024631653356,0.028472999648435377
3947,goodss,26300,1.0401,53.1409963,-27.6935566,6.286,2,3.0037393362274294,0.1467623722590238,0.16626,53.140980961774815,-27.69359625833524,0.08026592350695713,0.061034791352007005,0.019231132154950127
3948,goodss,26300,1.0401,53.1409963,-27.6935566,6.286,3,6.803855524627195,0.4987556271633181,0.16626,53.14090565077496,-27.693479601930846,0.2238793394690698,0.06715542773513532,0.15672391173393446
3949,goodss,26305,2.32,53.0940316,-27.7008989,5.667,1,11.37590051380549,1.4824809161809145,0.175712,53.09426064321558,-27.70094451181208,0.47397826782263663,0.2008882466603273,0.2730900211623093
3950,goodss,26305,2.32,53.0940316,-27.7008989,5.667,2,4.170864718496634,0.167374329988373,0.175712,53.09412888293373,-27.700911151556557,0.09235253284868779,0.1171518580235246,-0.02479932517483681
3951,goodss,26305,2.32,53.0940316,-27.7008989,5.667,3,5.8916137432795095,0.0836774173433158,0.175712,53.093940645900446,-27.70089444611342,0.028476896047830394,0.02365026495888046,0.004826631088949936
3952,goodss,26317,2.409,53.1234547,-27.701468,5.355,1,5.543041809331769,0.0644230470463898,0.372812,53.12355103089389,-27.701530756424653,0.08301859860578824,0.05453347613845504,0.028485122467333195
3953,goodss,26317,2.409,53.1234547,-27.701468,5.355,2,1.7249094179115594,0.1961772079603826,0.372812,53.12343808493475,-27.70146409056588,0.1840009393791374,0.09584914480524452,0.08815179457389287
3954,goodss,26335,2.857,53.0657407,-27.7021684,5.86,1,0.4949747468305827,0.3479826560076203,0.467258,53.06574141778092,-27.70216908306573,0.17881180630209348,0.08967185590420872,0.08913995039788476
3955,goodss,26335,2.857,53.0657407,-27.7021684,5.86,2,7.358328614570023,0.1283045908422806,0.467258,53.0656096473298,-27.702169029038902,0.09394648646743464,0.07682727718133385,0.017119209286100792
3956,goodss,26335,2.857,53.0657407,-27.7021684,5.86,3,11.124072995085928,-0.0229436881643241,0.467258,53.0655908843005,-27.702052355055525,0.04933746857151658,0.03792469649281769,0.01141277207869889
3957,goodss,26345,1.088,53.0335053,-27.7012191,9.513,1,17.89719566021448,0.0261988626145729,0.832565,53.033382915555926,-27.70150207271663,0.09665250244108316,0.05239355783193326,0.0442589446091499
3958,goodss,26345,1.088,53.0335053,-27.7012191,9.513,2,21.995217946180937,0.0297682659785851,0.832565,53.03323232187231,-27.70150197595791,0.05888450422068546,0.03883677545833659,0.020047728762348872
3959,goodss,26345,1.088,53.0335053,-27.7012191,9.513,3,20.649445815808228,0.0142979354094152,0.832565,53.03319472835125,-27.701435285362237,0.032764503257377856,0.03214638127385438,0.0006181219835234772
3960,goodss,26345,1.088,53.0335053,-27.7012191,9.513,4,8.148595737917056,0.0389096589124436,0.832565,53.03336426943156,-27.70128539489405,0.16271171028741988,0.11441003614927102,0.048301674138148856
3961,goodss,26345,1.088,53.0335053,-27.7012191,9.513,5,0.3075914498161498,0.047102400585093,0.832565,53.033496093357904,-27.70121881306119,0.20052544569909542,0.13611949994399566,0.06440594575509975
3962,goodss,26345,1.088,53.0335053,-27.7012191,9.513,6,11.66981630103919,0.0298480704903361,0.832565,53.0332890687127,-27.701168680360887,0.12107723534065046,0.07586783649196821,0.04520939884868225
3963,goodss,26345,1.088,53.0335053,-27.7012191,9.513,7,13.874062580945784,0.0343912975074623,0.832565,53.03342097468436,-27.701002099030774,0.1069987225166211,0.0755292422403203,0.031469480276300796
3964,goodss,26345,1.088,53.0335053,-27.7012191,9.513,8,18.09059458669062,0.0267680301498687,0.832565,53.03368453972217,-27.700968934702026,0.10837507538799965,0.06621620375278878,0.04215887163521087
3965,goodss,26345,1.088,53.0335053,-27.7012191,9.513,9,13.836170441997307,0.0233832516881188,0.832565,53.03375964526055,-27.70120231518602,0.10522064168694327,0.08030512113405754,0.024915520552885734
3966,goodss,26345,1.088,53.0335053,-27.7012191,9.513,10,16.04632707195014,0.052844708782202,0.832565,53.03375974072857,-27.70108564902072,0.15038550823411576,0.08825598774966964,0.062129520484446116
3967,goodss,26350,1.663,53.1339135,-27.6969608,4.74,1,2.035927307150235,0.4831468293518,0.194796,53.13392273029179,-27.696996991723186,0.2727907207370795,0.11268132857611816,0.16010939216096132
3968,goodss,26355,1.81,53.034484,-27.7032739,7.536,1,13.18678126003461,0.0128502766390912,0.831708,53.03422855343598,-27.703285939781452,0.117702791995013,0.09116758388776047,0.02653520810725253
3969,goodss,26355,1.81,53.034484,-27.7032739,7.536,2,7.826314586061565,0.1022359169149231,0.831708,53.03434155475436,-27.70321934517172,0.30727315447754183,0.16789248371023077,0.13938067076731106
3970,goodss,26355,1.81,53.034484,-27.7032739,7.536,3,13.825020795644395,0.0201950273705701,0.831708,53.03426632452441,-27.703135964341527,0.09415382171179135,0.06888929702815946,0.025264524683631884
3971,goodss,26355,1.81,53.034484,-27.7032739,7.536,4,10.8632960007541,0.060271800173926,0.831708,53.03458635443967,-27.703119500795687,0.1676444682200642,0.17463026198498754,-0.006985793764923337
3972,goodss,26355,1.81,53.034484,-27.7032739,7.536,5,8.915783756911111,0.0508018849683973,0.831708,53.03464271988889,-27.703252869332545,0.1934622880810908,0.18317788168507684,0.010284406396013968
3973,goodss,26355,1.81,53.034484,-27.7032739,7.536,6,6.382099967878911,0.0939587779322084,0.831708,53.03456746237439,-27.70320282185944,0.17823730660648734,0.23629931639881468,-0.05806200979232734
3974,goodss,26383,1.668,53.0674601,-27.7042964,5.724,1,7.958153052059253,0.227162419864616,0.211304,53.06734036664852,-27.70436972161606,0.1567480555531901,0.0865877391811306,0.07016031637205951
3975,goodss,26383,1.668,53.0674601,-27.7042964,5.724,2,5.740400682879201,0.1634652580855563,0.211304,53.06752869013943,-27.704219796928022,0.1109716688455123,0.058691738967353926,0.05227992987815837
3976,goodss,26459,1.9923,53.1290229,-27.7021682,7.793,1,15.867123636626776,0.0312395599954013,0.713654,53.1292924741587,-27.70228060274454,0.11468014745500607,0.08169627837729415,0.03298386907771192
3977,goodss,26459,1.9923,53.1290229,-27.7021682,7.793,2,12.491821824697952,0.0558782352569962,0.713654,53.1292548194064,-27.70218060481153,0.15112492121994808,0.06793249983455135,0.08319242138539673
3978,goodss,26459,1.9923,53.1290229,-27.7021682,7.793,3,16.708249833540314,0.0173134649745814,0.713654,53.12897243766825,-27.70189728524574,0.08243659252265455,0.06406355718211619,0.018373035340538357
3979,goodss,26459,1.9923,53.1290229,-27.7021682,7.793,4,3.555363905425152,0.1377837835535807,0.713654,53.12895362855807,-27.702163951941422,0.32428367560495497,0.2487143487928264,0.07556932681212858
3980,goodss,26459,1.9923,53.1290229,-27.7021682,7.793,5,7.80292333039355,0.2188598427715201,0.713654,53.1289159751025,-27.70208062053348,0.35988426608720175,0.224309583016873,0.13557468307032874
3981,goodss,26464,1.601,53.1254021,-27.7033751,6.508,1,16.000806229687303,0.0295970565480679,0.67247,53.12564057692779,-27.7035473893417,0.12901987667215384,0.07020685733006257,0.058813019342091266
3982,goodss,26464,1.601,53.1254021,-27.7033751,6.508,2,10.517880014527645,0.0195582931603571,0.67247,53.12545233087416,-27.703547393122072,0.10953701753215382,0.07001306270628917,0.039523954825864654
3983,goodss,26464,1.601,53.1254021,-27.7033751,6.508,3,11.496338547555045,0.0223394153949565,0.67247,53.12562174880272,-27.703414056790663,0.11528684421669762,0.08253664681314854,0.03275019740354908
3984,goodss,26464,1.601,53.1254021,-27.7033751,6.508,4,4.786000417885481,0.0822378255238012,0.67247,53.12539585097789,-27.70329739494393,0.2551093961553437,0.16745863398556782,0.08765076216977591
3985,goodss,26464,1.601,53.1254021,-27.7033751,6.508,5,14.25572867306333,0.0061966594798956,0.67247,53.12562174396312,-27.70323072399928,0.055105395485429684,0.02706247476489455,0.028042920720535134
3986,goodss,26474,2.0394,53.033715,-27.7050711,8.178,1,13.534624117425649,0.024525061878705,1.42016,53.03368099063661,-27.705302249943237,0.1197088628260142,0.06669541223667365,0.05301345058934055
3987,goodss,26474,2.0394,53.033715,-27.7050711,8.178,2,12.27786830031989,0.0141006119707976,1.42016,53.03379396711578,-27.705268988973987,0.0892185857736296,0.09994110913320654,-0.01072252335957695
3988,goodss,26474,2.0394,53.033715,-27.7050711,8.178,3,3.598061978343341,0.3700937280868541,1.42016,53.03364353209201,-27.705068893457977,0.9485965269434249,0.37024054633902714,0.5783559806043977
3989,goodss,26474,2.0394,53.033715,-27.7050711,8.178,4,18.707112283834725,0.0206303071869353,1.42016,53.034001339848494,-27.704902455973254,0.05302098606943965,0.019414231512754884,0.03360675455668476
3990,goodss,26496,2.061,53.0206631,-27.7008296,7.306,1,12.267862487002372,0.0162908385037126,1.07016,53.02067700042028,-27.70104333778492,0.05265976598162993,0.033621616737359125,0.019038149244270802
3991,goodss,26496,2.061,53.0206631,-27.7008296,7.306,2,5.316055868780914,0.1235830911305019,1.07016,53.02077132418828,-27.700826741115183,0.18810553888801018,0.12689981508844134,0.061205723799568845
3992,goodss,26496,2.061,53.0206631,-27.7008296,7.306,3,1.8842637819583532,0.0801329087369872,1.07016,53.02065839534696,-27.700809991742663,0.1827376266362702,0.17282346659588255,0.009914160040387643
3993,goodss,26496,2.061,53.0206631,-27.7008296,7.306,4,9.935816524070882,0.176635349592129,1.07016,53.02050784972882,-27.700759881456595,0.37335351862610894,0.18379144652295681,0.18956207210315212
3994,goodss,26496,2.061,53.0206631,-27.7008296,7.306,5,9.953916314697446,0.1442517139304637,1.07016,53.0207902576506,-27.70071008878514,0.27984937681506133,0.12430662553347399,0.15554275128158734
3995,goodss,26513,1.427,53.1734658,-27.6976259,7.51,1,17.715847425398536,0.0666128724391215,0.28372,53.173640655599854,-27.69787146941993,0.07261730157996439,0.035366173801440866,0.037251127778523525
3996,goodss,26513,1.427,53.1734658,-27.6976259,7.51,2,15.82249190235217,0.061660116910414,0.28372,53.17343360365953,-27.69788821155822,0.06571166803196625,0.031086638679473262,0.03462502935249299
3997,goodss,26513,1.427,53.1734658,-27.6976259,7.51,3,1.7324116139070431,0.2409592325358892,0.28372,53.173433471619255,-27.697604879273555,0.1959240724241138,0.07790710855303982,0.11801696387107398
3998,goodss,26531,2.13,53.1224609,-27.7042994,4.005,1,6.093054447483627,0.1499846822800396,0.135715,53.12245921629083,-27.70441408316828,0.056474148323391385,0.030915408210167725,0.02555874011322366
3999,goodss,26531,2.13,53.1224609,-27.7042994,4.005,2,0.0176776695296626,0.513025043716728,0.135715,53.122478041297256,-27.70431408349549,0.10011109520888481,0.05073351311341039,0.049377582095474416
4000,goodss,26552,1.1879,53.0736586,-27.7024581,5.115,1,1.8000868034625457,0.4305802913469571,0.610071,53.07364750291927,-27.702488762011445,0.7251169898043401,0.31077575397378543,0.4143412358305547
4001,goodss,26552,1.1879,53.0736586,-27.7024581,5.115,2,4.7581837396216615,0.2977250437112163,0.610071,53.07360989928671,-27.702388749063772,0.5106785234568434,0.23183709082825063,0.27884143262859273
4002,goodss,26554,1.604,53.1411618,-27.7010895,8.514,1,16.703366427160724,0.0553333027852958,0.71217,53.14109520905158,-27.70136288391651,0.1684319045606008,0.08668013295891527,0.08175177160168554
4003,goodss,26554,1.604,53.1411618,-27.7010895,8.514,2,14.890683328846931,0.0303873210736112,0.71217,53.14098224972809,-27.701279565681613,0.09422562111883177,0.0716064714085962,0.02261914971023557
4004,goodss,26554,1.604,53.1411618,-27.7010895,8.514,3,13.799364115784462,0.0401854318606559,0.71217,53.14139636808496,-27.701196177757677,0.13407125813696297,0.06887577066376308,0.06519548747319989
4005,goodss,26554,1.604,53.1411618,-27.7010895,8.514,4,16.5798808801511,0.0191772055554922,0.71217,53.14086928780086,-27.701179580741048,0.08429706313979442,0.05929916638976624,0.024997896750028177
4006,goodss,26554,1.604,53.1411618,-27.7010895,8.514,5,1.0111626970967678,0.1209318891046749,0.71217,53.141151633788496,-27.701079544019134,0.26387599419665847,0.09723643252427944,0.16663956167237903
4007,goodss,26554,1.604,53.1411618,-27.7010895,8.514,6,13.034663401868116,0.0204088537489564,0.71217,53.14094455390561,-27.700996238163988,0.08943244201075712,0.0565461044922018,0.03288633751855532
4008,goodss,26558,2.368,53.0025711,-27.7043862,5.028,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,
4009,goodss,26562,1.283,53.0033637,-27.7060001,6.51,1,9.016720579013194,0.1218410904790736,0.668792,53.00320271361294,-27.706046073946947,0.2817569252170386,0.17109627827757243,0.11066064693946617
4010,goodss,26562,1.283,53.0033637,-27.7060001,6.51,2,3.008529541154616,0.2760709274238485,0.668792,53.00339105472903,-27.705962902581277,0.622420380613615,0.2886464810746754,0.33377389953893966
4011,goodss,26596,1.8139,53.157883,-27.704227,11.986,1,12.136822071695708,0.0379903124577543,0.37544,53.15809440342145,-27.70419293049929,0.05099199810981143,0.03247003327996174,0.01852196482984969
4012,goodss,26596,1.8139,53.157883,-27.704227,11.986,2,26.276652184020705,0.0443400323026455,0.37544,53.15835793845722,-27.704159530103976,0.04429201082383745,0.01728724979076422,0.02700476103307323
4013,goodss,26596,1.8139,53.157883,-27.704227,11.986,3,10.007119965304703,0.0564693542293876,0.37544,53.15798142276054,-27.704092959440903,0.08625311228238074,0.04230422773031988,0.043948884552060856
4014,goodss,26596,1.8139,53.157883,-27.704227,11.986,4,21.977999226499207,0.0293009162435123,0.37544,53.15769898808431,-27.703893031240305,0.05582271593534011,0.051113305134823414,0.004709410800516699
4015,goodss,26596,1.8139,53.157883,-27.704227,11.986,5,13.645235432193902,0.1100678715084546,0.37544,53.15779314897265,-27.704009673882304,0.13422315041178343,0.0767094526570184,0.05751369775476503
4016,goodss,26596,1.8139,53.157883,-27.704227,11.986,6,17.253476461281647,0.0695609438588634,0.37544,53.15768019554443,-27.70399303565498,0.083951522916557,0.07448087376564753,0.009470649150909463
4017,goodss,26610,2.616,53.0539173,-27.7046453,4.387,1,7.239966332794649,0.1619918658854026,0.304825,53.054049908986,-27.704680462249872,0.07634068318856682,0.06471321599791668,0.011627467190650137
4018,goodss,26610,2.616,53.0539173,-27.7046453,4.387,2,1.4149602467914073,0.597424077934225,0.304825,53.05393699196095,-27.70463040663784,0.24850639181178494,0.09100344508295599,0.15750294672882895
4019,goodss,26629,1.77,53.1636198,-27.7053373,7.298,1,2.4819448019647803,0.615970153043664,1.41782,53.16359163798688,-27.70530808948008,2.0877567020321854,0.4558022237520777,1.6319544782801079
4020,goodss,26629,1.77,53.1636198,-27.7053373,7.298,2,15.295752678439856,0.0824762889585542,1.41782,53.1636482192464,-27.70559140535962,0.3530984050708199,0.15311672264790493,0.19998168242291497
4021,goodss,26629,1.77,53.1636198,-27.7053373,7.298,3,10.394231573329508,0.0263442739412015,1.41782,53.16359171309795,-27.705508088863912,0.18267672243839114,0.18838370149258687,-0.005706979054195732
4022,goodss,26654,2.783,53.0626031,-27.7025194,5.426,1,3.4436100243784846,0.4453810892541519,0.904962,53.06255992750764,-27.702484409394252,0.4559194295195799,0.12999890913087053,0.3259205203887094
